Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,SpineMid_x,SpineMid_y,SpineMid_z,SpineBase_x,SpineBase_y,SpineBase_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,HipRight_x,HipRight_y,HipRight_z,HipLeft_x,HipLeft_y,HipLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z
10.609874725341797,-204.4131088256836,-1283.8262021541595,203.94365310668945,-11.740951538085938,28.12620997428894,203.94365310668945,-11.740951538085938,28.12620997428894,130.00497817993164,612.1382331848145,601.2726053595543,-137.37756729125977,611.7545127868652,770.4858705401421,-203.94365310668945,11.740951538085938,-28.12620997428894,203.94365310668945,-11.740951538085938,28.12620997428894,-137.37756729125977,611.7545127868652,770.4858705401421,130.00497817993164,612.1382331848145,601.2726053595543,-286.61036491394043,245.9044647216797,-308.37783217430115,-212.31632232666016,237.20569610595703,-1094.1130816936493,-190.70493698120117,222.4361228942871,-1316.634863615036,-190.70493698120117,222.4361228942871,-1316.634863615036,-194.51007843017578,216.84059143066406,-1139.712542295456,346.7142677307129,174.1666603088379,-412.5177562236786,277.2161293029785,167.8359603881836,-1276.6850888729095,252.98070907592773,150.9983253479004,-1486.4082038402557,252.98070907592773,150.9983253479004,-1486.4082038402557,244.68011856079102,146.60945892333984,-1318.5233771800995,-161.85001373291016,990.303783416748,355.2533984184265,-156.40924453735352,1414.7405433654785,760.8905583620071,-122.5456428527832,1540.9428977966309,-210.4833424091339,106.49221420288086,1005.9820747375488,260.9850764274597,100.59343338012695,1421.3031578063965,1001.6327798366547,72.93840408325195,1547.357997894287,101.0216772556305
7.579927444458008,-202.40424156188965,-1278.6405384540558,202.9727268218994,-8.990020751953125,-20.090728998184204,202.9727268218994,-8.990020751953125,-20.090728998184204,127.06215858459473,614.1077041625977,636.8376612663269,-137.36563682556152,612.5421524047852,836.6952016949654,-202.9727268218994,8.990020751953125,20.090728998184204,202.9727268218994,-8.990020751953125,-20.090728998184204,-137.36563682556152,612.5421524047852,836.6952016949654,127.06215858459473,614.1077041625977,636.8376612663269,-287.9891586303711,213.5280418395996,-374.48766827583313,-211.33213996887207,98.24935913085938,-1267.6744759082794,-190.3272533416748,50.60708999633789,-1398.8843262195587,-190.3272533416748,50.60708999633789,-1398.8843262195587,-193.82643699645996,59.963035583496094,-1285.4025661945343,338.72193336486816,171.79372787475586,-510.2175772190094,259.2117404937744,141.56061172485352,-1211.4743292331696,230.27947425842285,111.82428359985352,-1368.7691986560822,230.27947425842285,111.82428359985352,-1368.7691986560822,227.1297550201416,115.26008605957031,-1258.300930261612,-165.12423515319824,964.5333480834961,382.95868039131165,-143.48139762878418,1376.7523956298828,830.8539167046547,-113.67049217224121,1499.2189407348633,-117.88001656532288,104.56429481506348,977.7111053466797,228.63110899925232,102.65755653381348,1395.4348754882812,988.4753525257111,79.88335609436035,1508.2709884643555,112.72463202476501
7.476625442504883,-199.94101524353027,-1260.0110471248627,201.5181827545166,-8.374958038330078,-39.45133090019226,201.5181827545166,-8.374958038330078,-39.45133090019226,128.61149787902832,614.8103713989258,680.677980184555,-134.24002647399902,613.2851028442383,903.3617898821831,-201.5181827545166,8.374958038330078,39.45133090019226,201.5181827545166,-8.374958038330078,-39.45133090019226,-134.24002647399902,613.2851028442383,903.3617898821831,128.61149787902832,614.8103713989258,680.677980184555,-286.4275884628296,185.1979637145996,-500.33149123191833,-215.61001777648926,-45.53546905517578,-1423.5523641109467,-188.69681358337402,-95.95759391784668,-1534.5982015132904,-188.69681358337402,-95.95759391784668,-1534.5982015132904,-186.9762897491455,-11.391620635986328,-1432.776302099228,334.1150379180908,165.66656112670898,-634.6462666988373,241.70701026916504,93.82879257202148,-1277.4434983730316,208.7812900543213,56.70278549194336,-1373.0219304561615,208.7812900543213,56.70278549194336,-1373.0219304561615,207.98100471496582,63.34928512573242,-1287.1521413326263,-162.88016319274902,921.1307144165039,456.95778727531433,-120.7184886932373,1309.9921417236328,971.2301939725876,-97.14249610900879,1425.8451461791992,100.30868649482727,96.25809669494629,940.403938293457,266.67001843452454,106.11451148986816,1344.2456817626953,1043.6406135559082,85.62211036682129,1442.003059387207,190.74520468711853
7.906675338745117,-198.86552810668945,-1257.006585597992,199.72216606140137,-8.08293342590332,-32.8679084777832,199.72216606140137,-8.08293342590332,-32.8679084777832,129.80502128601074,614.9042987823486,637.2654661536217,-131.61288261413574,613.5438251495361,857.1753650903702,-199.72216606140137,8.08293342590332,32.8679084777832,199.72216606140137,-8.08293342590332,-32.8679084777832,-131.61288261413574,613.5438251495361,857.1753650903702,129.80502128601074,614.9042987823486,637.2654661536217,-281.29846572875977,192.9774570465088,-469.621479511261,-200.41802406311035,50.25046348571777,-1375.1789927482605,-178.12918663024902,6.712617874145508,-1519.3230509757996,-178.12918663024902,6.712617874145508,-1519.3230509757996,-179.51823234558105,30.46483039855957,-1393.7448859214783,325.9510326385498,154.89712715148926,-609.7206473350525,231.3096523284912,75.75579643249512,-1284.9554419517517,198.2847499847412,41.42420768737793,-1408.8758826255798,198.2847499847412,41.42420768737793,-1408.8758826255798,197.07270622253418,46.870622634887695,-1300.7373213768005,-161.19776725769043,920.4689884185791,406.3307046890259,-100.98851203918457,1314.9863147735596,921.3389158248901,-67.85445213317871,1429.905023574829,30.88468313217163,97.18234062194824,933.3655643463135,246.42005562782288,116.68353080749512,1341.3367938995361,1010.7539296150208,104.6613597869873,1441.887903213501,157.83065557479858
7.571544647216797,-197.85807609558105,-1206.0096561908722,198.87834548950195,-8.096208572387695,-47.78727889060974,198.87834548950195,-8.096208572387695,-47.78727889060974,130.05231857299805,614.6985912322998,606.7144200205803,-128.18571090698242,613.7764263153076,837.3699635267258,-198.87834548950195,8.096208572387695,47.78727889060974,198.87834548950195,-8.096208572387695,-47.78727889060974,-128.18571090698242,613.7764263153076,837.3699635267258,130.05231857299805,614.6985912322998,606.7144200205803,-274.7830581665039,194.01131629943848,-466.5204584598541,-189.7507095336914,57.469167709350586,-1360.1626455783844,-171.47687911987305,7.457571029663086,-1526.860624551773,-171.47687911987305,7.457571029663086,-1526.860624551773,-174.49872970581055,21.31779670715332,-1380.7972967624664,326.5522575378418,121.22071266174316,-665.8979952335358,198.92560958862305,-41.40011787414551,-1280.7479202747345,176.48344039916992,-81.66584014892578,-1328.0767500400543,176.48344039916992,-81.66584014892578,-1328.0767500400543,173.0982780456543,-72.9774284362793,-1265.1622593402863,-148.49637985229492,926.775541305542,468.4564769268036,-85.46701431274414,1329.6527767181396,895.1720595359802,-54.37784194946289,1446.4517498016357,15.943139791488647,97.7613639831543,939.4362545013428,202.19072699546814,126.05340957641602,1352.1319484710693,927.9398173093796,111.8858528137207,1459.4050884246826,85.39316058158875
7.396144866943359,-197.7227783203125,-1193.0747032165527,197.2410011291504,-8.157176971435547,-47.609686851501465,197.2410011291504,-8.157176971435547,-47.609686851501465,130.0168800354004,614.8369789123535,602.8298959136009,-123.2832145690918,614.6844291687012,827.7287632226944,-197.2410011291504,8.157176971435547,47.609686851501465,197.2410011291504,-8.157176971435547,-47.609686851501465,-123.2832145690918,614.6844291687012,827.7287632226944,130.0168800354004,614.8369789123535,602.8298959136009,-267.8066158294678,198.0765724182129,-460.8182907104492,-180.63732147216797,83.20289611816406,-1348.83451461792,-162.1273422241211,41.13670349121094,-1515.4743194580078,-162.1273422241211,41.13670349121094,-1515.4743194580078,-166.6385841369629,52.65861511230469,-1371.067762374878,325.2809715270996,106.78825378417969,-659.2915058135986,203.3033561706543,-52.20634460449219,-1331.9578170776367,171.32986068725586,-92.0079517364502,-1436.3470077514648,171.32986068725586,-92.0079517364502,-1436.3470077514648,168.43252182006836,-70.05377769470215,-1337.158441543579,-148.4593391418457,902.1195030212402,447.31491804122925,-80.78582763671875,1283.6912727355957,941.7393654584885,-45.297088623046875,1392.9609489440918,78.43524217605591,97.61251449584961,912.4751472473145,208.42474699020386,130.31682968139648,1312.28364944458,936.1023008823395,119.14091110229492,1406.3806343078613,142.97544956207275
8.324241638183594,-197.3532772064209,-1223.7762212753296,197.54165649414062,-8.465995788574219,-38.135826587677,197.54165649414062,-8.465995788574219,-38.135826587677,130.0631332397461,615.0900077819824,608.4906905889511,-123.29324722290039,614.9922752380371,831.7791372537613,-197.54165649414062,8.465995788574219,38.135826587677,197.54165649414062,-8.465995788574219,-38.135826587677,-123.29324722290039,614.9922752380371,831.7791372537613,130.0631332397461,615.0900077819824,608.4906905889511,-267.71620750427246,201.01232528686523,-457.00037479400635,-181.92031860351562,90.6540298461914,-1339.4579887390137,-162.58419036865234,50.657958984375,-1501.3046264648438,-162.58419036865234,50.657958984375,-1501.3046264648438,-166.88175201416016,66.24641418457031,-1361.1712455749512,326.58382415771484,106.34496688842773,-705.5575847625732,206.64669036865234,-57.47589111328125,-1426.825761795044,170.42625427246094,-96.09068870544434,-1552.1254539489746,170.42625427246094,-96.09068870544434,-1552.1254539489746,167.71995544433594,-72.11671829223633,-1438.769817352295,-150.6557846069336,905.9207725524902,443.0462718009949,-81.0260009765625,1293.1949043273926,940.810352563858,-53.25746536254883,1405.8236503601074,58.39574337005615,91.81819915771484,921.668758392334,209.28704738616943,128.24729919433594,1324.1615867614746,960.6000483036041,114.3292236328125,1423.0197715759277,132.7223777770996
8.551616668701172,-196.87886238098145,-1203.6268711090088,197.2416877746582,-8.985557556152344,-30.03525733947754,197.2416877746582,-8.985557556152344,-30.03525733947754,130.18255233764648,612.9631233215332,601.4487147331238,-123.25613021850586,614.1348838806152,814.1573071479797,-197.2416877746582,8.985557556152344,30.03525733947754,197.2416877746582,-8.985557556152344,-30.03525733947754,-123.25613021850586,614.1348838806152,814.1573071479797,130.18255233764648,612.9631233215332,601.4487147331238,-267.4396228790283,203.23030471801758,-474.392294883728,-181.92838668823242,99.04821395874023,-1382.3530673980713,-162.0962142944336,61.28774642944336,-1544.2533493041992,-162.0962142944336,61.28774642944336,-1544.2533493041992,-166.48136138916016,67.65094757080078,-1404.9763679504395,325.7344627380371,109.2007827758789,-693.9103603363037,207.24431991577148,-58.8658332824707,-1436.1572265625,168.45609664916992,-95.21790504455566,-1565.9937858581543,168.45609664916992,-95.21790504455566,-1565.9937858581543,164.96404647827148,-84.05656814575195,-1449.228286743164,-150.53525924682617,909.2793846130371,435.96431612968445,-81.89718246459961,1305.8106422424316,904.2715281248093,-55.05422592163086,1420.5108833312988,11.144578456878662,92.63757705688477,927.2358512878418,203.78029346466064,127.89731979370117,1333.3944511413574,951.5387713909149,114.20656204223633,1436.1895179748535,108.8477373123169
8.78199577331543,-196.23241424560547,-1197.7208852767944,196.83375358581543,-9.47072982788086,-25.957107543945312,196.83375358581543,-9.47072982788086,-25.957107543945312,130.14342308044434,610.5952835083008,610.6064170598984,-123.1638240814209,613.1461715698242,800.7039278745651,-196.83375358581543,9.47072982788086,25.957107543945312,196.83375358581543,-9.47072982788086,-25.957107543945312,-123.1638240814209,613.1461715698242,800.7039278745651,130.14342308044434,610.5952835083008,610.6064170598984,-267.3240566253662,205.17597198486328,-466.85123443603516,-182.71153450012207,102.01704025268555,-1317.1154260635376,-162.32449531555176,64.80159759521484,-1471.3042974472046,-162.32449531555176,64.80159759521484,-1471.3042974472046,-166.6420078277588,72.23791122436523,-1339.6822214126587,323.7778377532959,106.5864372253418,-680.1254749298096,209.14423942565918,-57.44999885559082,-1364.205002784729,168.86435508728027,-94.81026649475098,-1489.2207384109497,168.86435508728027,-94.81026649475098,-1489.2207384109497,165.86081504821777,-74.37689781188965,-1376.818299293518,-150.05587577819824,915.6130599975586,457.5677663087845,-86.79652214050293,1308.5856628417969,910.2977961301804,-53.46182823181152,1421.8371963500977,21.286070346832275,92.61141777038574,931.2676620483398,229.38650846481323,127.9603099822998,1334.9715042114258,960.1491093635559,115.34712791442871,1437.9576873779297,135.54096221923828
7.629737854003906,-196.1949634552002,-1198.4623670578003,196.69544219970703,-9.46798324584961,-29.819488525390625,196.69544219970703,-9.46798324584961,-29.819488525390625,130.06160736083984,610.5553436279297,600.7293909788132,-123.4787368774414,612.8421020507812,792.2811508178711,-196.69544219970703,9.46798324584961,29.819488525390625,196.69544219970703,-9.46798324584961,-29.819488525390625,-123.4787368774414,612.8421020507812,792.2811508178711,130.06160736083984,610.5553436279297,600.7293909788132,-266.646671295166,205.63310623168945,-414.39342498779297,-183.42796325683594,105.50994873046875,-1270.7409858703613,-162.98202514648438,69.00901794433594,-1427.4033308029175,-162.98202514648438,69.00901794433594,-1427.4033308029175,-167.19985961914062,73.4619140625,-1294.293761253357,322.9545211791992,109.40603256225586,-666.6455268859863,208.60088348388672,-56.26579284667969,-1365.608811378479,169.55463409423828,-78.58343124389648,-1496.8823194503784,169.55463409423828,-78.58343124389648,-1496.8823194503784,165.56774139404297,-71.09021186828613,-1380.5559873580933,-150.05332946777344,934.3346786499023,446.16374373435974,-88.72085571289062,1335.2680206298828,878.412202000618,-54.922447204589844,1451.8408584594727,-28.958559036254883,92.8372573852539,955.481071472168,220.8462357521057,127.76687622070312,1359.1577911376953,953.0138969421387,114.89887237548828,1468.5922622680664,103.95896434783936
5.845193862915039,-194.91677284240723,-1199.1335153579712,195.8516788482666,-10.567903518676758,-28.110265731811523,195.8516788482666,-10.567903518676758,-28.110265731811523,131.8932819366455,609.6345806121826,607.0017069578171,-119.85831260681152,613.6417293548584,788.3051186800003,-195.8516788482666,10.567903518676758,28.110265731811523,195.8516788482666,-10.567903518676758,-28.110265731811523,-119.85831260681152,613.6417293548584,788.3051186800003,131.8932819366455,609.6345806121826,607.0017069578171,-264.61997985839844,207.14186668395996,-601.0743379592896,-173.54578971862793,111.39081001281738,-1582.802414894104,-150.65844535827637,75.38569450378418,-1745.83899974823,-150.65844535827637,75.38569450378418,-1745.83899974823,-156.1013889312744,80.71881294250488,-1602.2967100143433,322.17053413391113,100.03169059753418,-781.3087701797485,208.05211067199707,-70.04067420959473,-1560.503602027893,168.28579902648926,-109.27459716796875,-1692.3531293869019,168.28579902648926,-109.27459716796875,-1692.3531293869019,164.69571113586426,-82.69266128540039,-1571.7769861221313,-147.12824821472168,918.1740474700928,445.54147124290466,-80.93354225158691,1305.653486251831,920.6170737743378,-40.07967948913574,1418.8544368743896,35.527825355529785,92.82528877258301,932.8607082366943,244.52179670333862,133.83122444152832,1331.035795211792,995.455801486969,122.83051490783691,1431.5700817108154,163.2441282272339
4.727363586425781,-194.74554061889648,-1195.4068541526794,194.58667755126953,-10.841846466064453,-16.75093173980713,194.58667755126953,-10.841846466064453,-16.75093173980713,132.6739501953125,609.3283081054688,599.3544906377792,-119.77394104003906,613.5733795166016,777.8977528214455,-194.58667755126953,10.841846466064453,16.75093173980713,194.58667755126953,-10.841846466064453,-16.75093173980713,-119.77394104003906,613.5733795166016,777.8977528214455,132.6739501953125,609.3283081054688,599.3544906377792,-263.5137939453125,218.31361770629883,-466.4028286933899,-176.15350723266602,164.89465713500977,-1261.5330815315247,-153.10985565185547,139.32140350341797,-1439.878523349762,-153.10985565185547,139.32140350341797,-1439.878523349762,-158.34388732910156,138.39895248413086,-1290.2262806892395,321.53926849365234,93.8353157043457,-784.657895565033,206.23313903808594,-59.594364166259766,-1535.6865525245667,166.6704559326172,-99.1387939453125,-1648.8016247749329,166.6704559326172,-99.1387939453125,-1648.8016247749329,163.06583404541016,-85.01132011413574,-1541.2779450416565,-144.61578369140625,919.596061706543,471.1645543575287,-85.51124572753906,1306.3681411743164,926.7534613609314,-45.47069549560547,1420.8493423461914,37.99712657928467,93.50395202636719,938.8319778442383,248.6126720905304,133.6880111694336,1333.3535385131836,1001.3904571533203,121.47525787353516,1433.9157485961914,166.77206754684448
5.455799102783203,-193.32653045654297,-1192.3654675483704,194.29494857788086,-11.78609848022461,2.629399299621582,194.29494857788086,-11.78609848022461,2.629399299621582,134.0281105041504,610.0881958007812,625.7918551564217,-118.75577926635742,614.6384811401367,784.1199263930321,-194.29494857788086,11.78609848022461,-2.629399299621582,194.29494857788086,-11.78609848022461,2.629399299621582,-118.75577926635742,614.6384811401367,784.1199263930321,134.0281105041504,610.0881958007812,625.7918551564217,-262.9729461669922,223.81301879882812,-582.2057127952576,-176.21686935424805,163.73737335205078,-1494.6321845054626,-153.89461517333984,134.38899993896484,-1674.0729212760925,-153.89461517333984,134.38899993896484,-1674.0729212760925,-159.06036376953125,135.55011749267578,-1520.1029181480408,321.96767807006836,94.77790832519531,-763.4947896003723,204.8512840270996,-69.39697265625,-1576.4092803001404,165.4920768737793,-95.98591804504395,-1711.4595770835876,165.4920768737793,-95.98591804504395,-1711.4595770835876,162.46126174926758,-85.6878662109375,-1588.4012579917908,-142.33037948608398,917.2253036499023,475.79076886177063,-79.72867965698242,1302.0477676391602,955.8342397212982,-32.807064056396484,1415.9661483764648,73.04948568344116,94.25333023071289,935.8678436279297,293.9321994781494,137.76128768920898,1331.1042022705078,1067.254364490509,126.61371231079102,1430.192985534668,236.90363764762878
7.2888946533203125,-193.61512184143066,-1192.0668184757233,194.0479278564453,-12.345199584960938,12.017220258712769,194.0479278564453,-12.345199584960938,12.017220258712769,134.35123443603516,612.4078559875488,618.0426776409149,-118.63212585449219,618.1321907043457,772.4901810288429,-194.0479278564453,12.345199584960938,-12.017220258712769,194.0479278564453,-12.345199584960938,12.017220258712769,-118.63212585449219,618.1321907043457,772.4901810288429,134.35123443603516,612.4078559875488,618.0426776409149,-264.6870803833008,225.82746505737305,-635.996013879776,-176.08564376831055,161.42486572265625,-1584.3500196933746,-154.21560287475586,126.76414489746094,-1756.4102709293365,-154.21560287475586,126.76414489746094,-1756.4102709293365,-158.8973617553711,129.36429977416992,-1606.74849152565,323.17981719970703,80.97467422485352,-781.3288271427155,205.68923950195312,-89.73884582519531,-1569.070726633072,164.66842651367188,-111.77510261535645,-1697.1258223056793,164.66842651367188,-111.77510261535645,-1697.1258223056793,162.34848022460938,-99.85427856445312,-1579.1963636875153,-141.89828872680664,918.5312461853027,459.6838653087616,-81.58653259277344,1305.282154083252,964.5165503025055,-36.184959411621094,1419.554615020752,81.71793818473816,94.60620880126953,936.3717842102051,281.7062735557556,137.62142181396484,1333.465633392334,1060.0299835205078,125.83740234375,1434.071445465088,228.458434343338
8.876676559448242,-193.6949586868286,-1191.6117668151855,193.54060173034668,-12.075448036193848,25.218546390533447,193.54060173034668,-12.075448036193848,25.218546390533447,134.6613597869873,617.439923286438,622.0271475613117,-118.05253028869629,624.5959138870239,746.4272752404213,-193.54060173034668,12.075448036193848,-25.218546390533447,193.54060173034668,-12.075448036193848,25.218546390533447,-118.05253028869629,624.5959138870239,746.4272752404213,134.6613597869873,617.439923286438,622.0271475613117,-265.89683532714844,225.6143045425415,-680.1990270614624,-174.18892860412598,130.8913278579712,-1604.0453910827637,-150.48035621643066,83.53310108184814,-1765.4027938842773,-150.48035621643066,83.53310108184814,-1765.4027938842773,-156.92137718200684,90.4938554763794,-1623.5156059265137,323.80343437194824,81.3433313369751,-745.5527782440186,206.40559196472168,-82.1164083480835,-1440.403699874878,165.43864250183105,-113.53484630584717,-1553.6925792694092,165.43864250183105,-113.53484630584717,-1553.6925792694092,163.12403678894043,-101.33867740631104,-1446.4964866638184,-141.43752098083496,903.3029222488403,428.9911091327667,-81.81191444396973,1279.3544054031372,989.856630563736,-35.84813117980957,1388.0551958084106,130.93465566635132,95.17363548278809,916.0851716995239,275.1644253730774,138.1769847869873,1309.6981859207153,1080.6496143341064,128.38034629821777,1403.4325075149536,270.0369358062744
8.777742385864258,-196.38004302978516,-1202.5132775306702,193.57808113098145,-10.086650848388672,10.48588752746582,193.57808113098145,-10.086650848388672,10.48588752746582,134.83811378479004,618.6019706726074,601.1262312531471,-118.2460880279541,624.085636138916,742.3441037535667,-193.57808113098145,10.086650848388672,-10.48588752746582,193.57808113098145,-10.086650848388672,10.48588752746582,-118.2460880279541,624.085636138916,742.3441037535667,134.83811378479004,618.6019706726074,601.1262312531471,-266.5359306335449,223.2557487487793,-518.2401537895203,-178.89391899108887,128.91826629638672,-1422.6515889167786,-157.00318336486816,83.4375,-1585.6481194496155,-157.00318336486816,83.4375,-1585.6481194496155,-162.18741416931152,90.12125015258789,-1446.3167786598206,325.69485664367676,103.28018188476562,-628.2070279121399,206.33843421936035,-58.366498947143555,-1343.6184525489807,174.3679904937744,-74.37543869018555,-1498.613178730011,174.3679904937744,-74.37543869018555,-1498.613178730011,168.09266090393066,-80.5557918548584,-1366.9148087501526,-141.49977684020996,922.3707389831543,442.10928678512573,-89.1953182220459,1309.8756980895996,974.8648703098297,-50.21985054016113,1421.6254234313965,93.24830770492554,95.33669471740723,941.4471244812012,265.32721519470215,137.98008918762207,1340.9887504577637,1064.3157958984375,128.19355964660645,1444.0915489196777,232.9607903957367
8.392658233642578,-197.48262405395508,-1212.6974165439606,193.5740089416504,-9.629573822021484,1.143723726272583,193.5740089416504,-9.629573822021484,1.143723726272583,136.22819900512695,619.5915412902832,589.224748313427,-118.57566833496094,625.0699424743652,737.1203601360321,-193.5740089416504,9.629573822021484,-1.143723726272583,193.5740089416504,-9.629573822021484,1.143723726272583,-118.57566833496094,625.0699424743652,737.1203601360321,136.22819900512695,619.5915412902832,589.224748313427,-267.3959541320801,225.1673126220703,-510.75175404548645,-182.98442840576172,136.94480895996094,-1480.63126206398,-162.61003494262695,93.93802642822266,-1662.3193323612213,-162.61003494262695,93.93802642822266,-1662.3193323612213,-167.08921432495117,98.46616744995117,-1510.2759897708893,326.7413139343262,127.43013381958008,-630.8661997318268,206.1927604675293,-9.737548828125,-1374.512106180191,178.14016342163086,-55.53231239318848,-1518.346220254898,178.14016342163086,-55.53231239318848,-1518.346220254898,166.8006706237793,-66.08711242675781,-1394.75479722023,-142.74831771850586,929.7057151794434,342.28184819221497,-89.9338150024414,1315.6743049621582,863.3945882320404,-50.504302978515625,1427.5001335144043,-41.61074757575989,104.2518424987793,941.1105537414551,250.72655081748962,139.07026290893555,1343.6156272888184,1023.0574607849121,128.68257522583008,1447.7644157409668,166.86823964118958
8.843498229980469,-197.59540557861328,-1218.2288467884064,192.44823455810547,-10.243520736694336,-4.961282014846802,192.44823455810547,-10.243520736694336,-4.961282014846802,140.02864837646484,619.9629306793213,579.4074013829231,-114.44852828979492,625.4508304595947,739.1103059053421,-192.44823455810547,10.243520736694336,4.961282014846802,192.44823455810547,-10.243520736694336,-4.961282014846802,-114.44852828979492,625.4508304595947,739.1103059053421,140.02864837646484,619.9629306793213,579.4074013829231,-267.2078800201416,227.6711368560791,-443.4267580509186,-186.0407829284668,148.27380180358887,-1390.1437819004059,-167.55680084228516,109.5790958404541,-1580.819994211197,-167.55680084228516,109.5790958404541,-1580.819994211197,-171.11713409423828,111.4043140411377,-1423.7472116947174,324.6562194824219,133.86883735656738,-582.9037725925446,204.16244506835938,8.822851181030273,-1359.0375483036041,180.07713317871094,-46.06289863586426,-1530.4600298404694,180.07713317871094,-46.06289863586426,-1530.4600298404694,169.93083953857422,-58.116159439086914,-1389.05468583107,-142.34807968139648,926.3203525543213,386.7078721523285,-81.2040901184082,1310.0418949127197,944.7688162326813,-43.130455017089844,1422.489709854126,58.9311420917511,107.04788208007812,938.0964374542236,256.68424367904663,144.80560302734375,1339.1531467437744,1053.573191165924,132.45834350585938,1441.7825031280518,203.1366229057312
4.476900100708008,-194.68334197998047,-1268.4825956821442,193.9907169342041,-10.80087661743164,-5.337268114089966,193.9907169342041,-10.80087661743164,-5.337268114089966,139.12327766418457,618.4023857116699,573.048010468483,-118.8541316986084,620.4101371765137,748.0334863066673,-193.9907169342041,10.80087661743164,5.337268114089966,193.9907169342041,-10.80087661743164,-5.337268114089966,-118.8541316986084,620.4101371765137,748.0334863066673,139.12327766418457,618.4023857116699,573.048010468483,-273.5904788970947,232.63166427612305,-255.29006123542786,-205.82518577575684,203.30205917358398,-1101.7122566699982,-190.70757865905762,186.8565559387207,-1314.8721754550934,-190.70757865905762,186.8565559387207,-1314.8721754550934,-191.52228355407715,181.03620529174805,-1144.5315182209015,328.7558078765869,145.74989318847656,-493.8700497150421,251.71879768371582,95.55644989013672,-1281.3816368579865,224.36833381652832,65.77571868896484,-1484.9734604358673,224.36833381652832,65.77571868896484,-1484.9734604358673,219.34849739074707,62.60965347290039,-1320.9674656391144,-146.64023399353027,937.9784202575684,402.07207202911377,-91.66989326477051,1342.5319862365723,914.9890542030334,-57.84714698791504,1460.4176902770996,-21.135002374649048,104.06498908996582,960.9203910827637,229.43589091300964,138.82390022277832,1368.1012916564941,1009.8151862621307,124.57291603088379,1478.3485221862793,120.49683928489685
4.851131439208984,-199.32579517364502,-1264.9707198143005,195.24953842163086,-10.851759910583496,-4.799902439117432,195.24953842163086,-10.851759910583496,-4.799902439117432,138.17346572875977,618.5158681869507,574.2132365703583,-120.98737716674805,621.0144567489624,749.0277960896492,-195.24953842163086,10.851759910583496,4.799902439117432,195.24953842163086,-10.851759910583496,-4.799902439117432,-120.98737716674805,621.0144567489624,749.0277960896492,138.17346572875977,618.5158681869507,574.2132365703583,-277.5705051422119,231.2499189376831,-490.20034074783325,-208.0428695678711,183.3616018295288,-1573.0109810829163,-192.1251678466797,152.71043300628662,-1760.9642148017883,-192.1251678466797,152.71043300628662,-1760.9642148017883,-193.31424713134766,152.66259670257568,-1600.9390950202942,330.0277519226074,153.25305461883545,-627.1046996116638,242.22356796264648,70.31314373016357,-1529.6698212623596,218.12200546264648,43.85955333709717,-1699.2116570472717,218.12200546264648,43.85955333709717,-1699.2116570472717,213.0885124206543,21.34805202484131,-1553.9780259132385,-148.79667282104492,938.2267141342163,357.19671845436096,-93.5238265991211,1341.1046361923218,869.7449266910553,-57.78907775878906,1458.152060508728,-55.619001388549805,109.32622909545898,954.8370122909546,229.9412190914154,141.92476272583008,1365.7634496688843,1003.3515095710754,128.10152053833008,1477.7930974960327,124.21470880508423
